lang_id,canonical_name,source_flags,types,extensions,first_appeared,homepage,paradigms,typing,designed_by,influenced_by,hello_world,linguist_key,evidence_urls,notes,in_pldb,in_linguist,in_wikipedia,in_esolang,has_extensions,has_paradigm,has_typing,has_hello_world,source_count,alias_count,hyperpolyglot_name,in_hyperpolyglot,hp_type,hp_group,hp_color,pygments_name,in_pygments,pygments_module,pygments_class,pygments_aliases,pygments_filenames,pygments_mimetypes,in_rosettacode,rosettacode_name,rosettacode_url,rosettacode_summary,rosettacode_tasks_count
openada,openada,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
openapi-specification-v2,OpenAPI Specification v2,linguist,,,,,,,,,False,OpenAPI Specification v2,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,False,False,False,False,1,2,,False,,,,,False,,,,,,False,,,,0
openapi-specification-v3,OpenAPI Specification v3,linguist,,,,,,,,,False,OpenAPI Specification v3,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,False,False,False,False,1,2,,False,,,,,False,,,,,,False,,,,0
opencl,opencl,linguist;pldb,,.cl .opencl,,,,,,,False,OpenCL,https://github.com/breck7/pldb;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,True,True,False,False,True,False,False,False,2,1,OpenCL,True,Programming,C,,VisualPrologLexer,True,pygments.lexers.vip,Visual Prolog,visualprolog,*.pro;*.cl;*.i;*.pack;*.ph,,False,,,,0
opencomal,opencomal,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
opencv,opencv,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
opendoc-protocol,opendoc-protocol,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
openedge-abl,OpenEdge ABL,linguist,,.cls .p .w,,,,,,,False,OpenEdge ABL,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,True,False,False,False,1,4,OpenEdge ABL,True,Programming,,,OpenEdgeLexer,True,pygments.lexers.business,OpenEdge ABL,openedge;abl;progress,*.p;*.cls,text/x-openedge;application/x-openedge,False,,,,0
openedge-advanced-business-language,openedge-advanced-business-language,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
openexr-format,openexr-format,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
openflow,openflow,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
opengl,opengl,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
opengraph,opengraph,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
openlisp,openlisp,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,True,OpenLisp,https://rosettacode.org/wiki/OpenLisp,,2
openmusic,openmusic,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
openqasm,OpenQASM,linguist;wikipedia,,.qasm,,,,,,,False,OpenQASM,https://en.wikipedia.org/wiki/List_of_programming_languages;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,True,False,True,False,False,False,2,1,OpenQASM,True,Programming,,#AA70FF,,False,,,,,,False,,,,0
openrc-runscript,openrc-runscript,linguist;pldb,,,,,,,,,False,OpenRC runscript,https://github.com/breck7/pldb;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,True,True,False,False,False,False,False,False,2,2,OpenRC runscript,True,Programming,Shell,,BashLexer,True,pygments.lexers.shell,Bash,bash;sh;ksh;zsh;shell;openrc,*.sh;*.ksh;*.bash;*.ebuild;*.eclass;*.exheres-0;*.exlib;*.zsh;.bashrc;bashrc;.bash_*;bash_*;zshrc;.zshrc;.kshrc;kshrc;PKGBUILD,application/x-sh;application/x-shellscript;text/x-shellscript,False,,,,0
openroad,openroad,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
openscad,openscad,linguist;pldb,,.scad,,,,,,,False,OpenSCAD,https://github.com/breck7/pldb;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,True,True,False,False,True,False,False,False,2,1,OpenSCAD,True,Programming,,,OpenScadLexer,True,pygments.lexers.openscad,OpenSCAD,openscad,*.scad,application/x-openscad,True,Openscad,https://rosettacode.org/wiki/Openscad,,17
openspice,openspice,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
openstep-property-list,OpenStep Property List,linguist,,.glyphs .plist,,,,,,,False,OpenStep Property List,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,True,False,False,False,1,1,OpenStep Property List,True,Data,,,,False,,,,,,False,,,,0
openstreetcode,OpenStreetCode,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
opentype-feature-file,opentype-feature-file,linguist;pldb,,.fea,,,,,,,False,OpenType Feature File,https://github.com/breck7/pldb;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,True,True,False,False,True,False,False,False,2,2,OpenType Feature File,True,Data,,,,False,,,,,,False,,,,0
openvera,openvera,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
openverse,openverse,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
opera-ghost-language,Opera Ghost Language,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
operation,Operation,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
operational-control-language,operational-control-language,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
operon,operon,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
opf,Opf,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
opl,opl,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,True,OPL,https://rosettacode.org/wiki/OPL,,24
opl-langage-informatique,opl-langage-informatique,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
opml,opml,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
opp,opp,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ops,ops,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ops-3,ops-3,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ops5,ops5,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
optimism,Optimism,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
optimization-programming-language,optimization-programming-language,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
optimized-systems-software,optimized-systems-software,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
optimj,optimj,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
option-list,Option List,linguist,,,,,,,,,False,Option List,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,False,False,False,False,1,3,,False,,,,,False,,,,,,False,,,,0
or,!or,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
or-plus-plus,Or++,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
or+3,Or+3,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ora,Ora,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
oracle,oracle,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
oracle-java,oracle-java,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
orange,orange,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
orbit-virtual-machine,Orbit virtual machine,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
orc-format,orc-format,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
orc-lang,orc-lang,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
orca,orca,esolang;pldb,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages;https://github.com/breck7/pldb,,True,False,False,True,False,False,False,False,2,1,,False,,,,,False,,,,,,False,,,,0
orca-lang,orca-lang,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
orca-pl,orca-pl,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
order,order,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,True,Order,https://rosettacode.org/wiki/Order,,27
ordinalfuck,OrdinalFuck,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
oregano,oregano,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
oreo,OREO,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
org,Org,linguist,,.org,,,,,,,False,Org,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,True,False,False,False,1,1,Org,True,Prose,,,OrgLexer,True,pygments.lexers.markup,Org Mode,org;orgmode;org-mode,*.org,text/org,False,,,,0
orient-db,orient-db,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
orient84-k,orient84-k,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ork,ORK,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
orlog,orlog,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
oroogu,Oroogu,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ors,ORS,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
orthagonal,Orthagonal,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
orthogonal,Orthogonal,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
oscolang,OSColang,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ose,OSE,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
oshd,Oshd,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
osiris,osiris,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
osis,Osis,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
osl-2,osl-2,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
osmarkscalculator,Osmarkscalculator,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
osql,osql,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
otoh,OTOH,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ots,OΔTS,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ottawa-euclid,ottawa-euclid,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
otter,otter,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
oui,OUI,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ouroboros,Ouroboros,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
outinp,Outinp,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
outline-of-the-c-programming-language,Outline of the C programming language,wikipedia,,,,,,,,,False,,https://en.wikipedia.org/wiki/List_of_programming_languages,,False,False,True,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
outline-of-the-c-sharp-programming-language,Outline of the C sharp programming language,wikipedia,,,,,,,,,False,,https://en.wikipedia.org/wiki/List_of_programming_languages,,False,False,True,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
outline-of-the-python-programming-language,Outline of the Python programming language,wikipedia,,,,,,,,,False,,https://en.wikipedia.org/wiki/List_of_programming_languages,,False,False,True,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
outline-of-the-rust-programming-language,Outline of the Rust programming language,wikipedia,,,,,,,,,False,,https://en.wikipedia.org/wiki/List_of_programming_languages,,False,False,True,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
outputf,OutputF,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
over-objective-programming-language-opal,Over-Objective Programming Language (Opal),esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
overlap,Overlap,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
overload,Overload,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
overloop,OverLoop,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
overpassql,OverpassQL,linguist,,.overpassql,,,,,,,False,OverpassQL,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,True,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ow-1,OW-1,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
owbasic,owbasic,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
owen-lang,owen-lang,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
